"Scale","Title","Brand","Number","Topic","Type","Price","Bought on","Bought at","Location","Room","Shelf","Box","Link"
"1:144","eEXM-21 Rabiot [Orange]","Bandai Spirits","5060265","30 Minutes Missions","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1282072"
"1:48","Juggernaut (general purpose type)","Bandai Spirits","5060743","86-Eighty-Six","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1325137"
"1:48","Juggernaut (Long Range Cannon Type)","Bandai Spirits","5060932","86-Eighty-Six","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1325139"
"1:48","Juggernaut (Shin Use)","Bandai Spirits","5061837","86-Eighty-Six","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1508503"
"1:48","Reginleif (Kurena/Anju Use)","Bandai Spirits","5061979","86-Eighty-Six","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1375430"
"1:48","Reginleif (Raiden/Theo Use)","Bandai Spirits","5061927","86-Eighty-Six","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1375433"
"1:48","Reginleif (Shin Use)","Bandai Spirits","5061926","86-Eighty-Six","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1508505"
"1:72","Destroid Defender","Bandai Spirits","5061229","ADR-04 Destroid Defender","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1306675"
"1:144","Narcissus","Aoshima","","Alien (Movie)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1201705"
"1:960","Nostromo","Halcyon","HT03","Alien (Movie)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--131764"
"1:35","Armoured Personnel Carrier","Halcyon","HAL01","Aliens (Movie)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--174492"
"1:72","Drop-Ship","Halcyon","HAL02","Aliens (Movie)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--137485"
"1:12","Power Loader","Good Smile Company","158597","Aliens (Movie)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1398431"
"1:2400","Sulaco","Aoshima","072875","Aliens (Movie)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--268657"
"1:144","AMX-004 Qubeley","Bandai Spirits","5058006","AMX-004 Qubeley","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1306813"
"No","Arcee","Flame Toys","28","Arcee","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1431689"
"1:100","MG Expansion Parts Set for Gundam Barbatos Lupus","Bandai Spirits","5072053","ASW-G-08 gundam Barbatos Lupus","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1750130"
"1:72","Millennium Falcon [Standard Ver.]","Bandai","0225727","CEC YT-1300 Light Freighter","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1134901"
"1:12","Lirly Bell: Remote Attack Battle Base Info Tactician","Nuke Matrix","CF02","Cyber Forest","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1402450"
"1:12","Mad Wolf","Nuke Matrix","CF06","Cyber Forest","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1568191"
"1:12","Vivienne Hayha: F.O.X. Long-Range Striker Unit","Nuke Matrix","CF01","Cyber Forest","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1355283"
"1:72","Atreides Ornithopter","Meng Model","DS-007","Dune","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1540744"
"1:100","Graze Custom","Bandai","0207593","EB-06 Graze","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1123287"
"1:144","Ghost Gundam","Bandai Spirits","5066004","EMS-TC02 Phantom gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1497714"
"1:144","Extreme Gundam","Bandai","0164267","Extreme gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1341454"
"1:144","Gundam F91","Bandai Spirits","5057955","F91 gundam F91","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1306684"
"1:144","RX-81ST G-Line Standard Armor","Bandai Spirits","5066374","FA-78-1 Full Armor gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1530188"
"1:1","Cup Noodle","Bandai Spirits","5060591","Food and beverages","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1290945"
"No","King of the Braves Gaogaigar","Bandai Spirits","5063398","Gaogaigar","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1407643"
"1:144","GAT-X105 + AQM/E-X01 Aile Strike Gundam","Bandai Spirits","5058779","GAT-X105 Strike gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1302330"
"1:100","GAT-X105 Aile Strike Gundam","Bandai","0114211","GAT-X105 Strike gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1126009"
"1:144","GAT-X105 Strike Gundam","Bandai Spirits","5062168","GAT-X105 Strike gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1349395"
"1:100","STRIKE GUNDAM + I.W.S.P.","Bandai Spirits","5064127","GAT-X105 Strike gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1476470"
"1:144","Strike Gundam [UKIYO-E Package Ver.]","Bandai Spirits","5072533","GAT-X105 Strike gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1741281"
"1:100","Strike Noir Gundam","Bandai Spirits","5064128","GAT-X105 Strike gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1508873"
"1:100","Strike Rouge","Bandai","0129450","GAT-X105 Strike gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1126270"
"1:144","Gunbarrel Striker","Bandai Spirits","5068322","GAT-X105 Strike gundam","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1573199"
"1:144","GF13-009NF Gundam Rose","Bandai Spirits","5065281","GF13-009NF gundam Rose","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1452112"
"1:144","Grimoire","Bandai Spirits","5057725","GH-001 Grimoire","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1305993"
"1:144","Cherudim Gundam Saga Type.GBF","Bandai","0220705","GN-006 Cherudim gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1124046"
"1:144","GNW-20000 Arche Gundam","Bandai Spirits","5060649","GNW-20000 Arche gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1304495"
"1:144","GNZ-003 Gadessa","Bandai","0157470","GNZ-003 Gadessa","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1125372"
"No","Godzilla (2024) from ""Godzilla x Kong: The New Empire""","Bandai Spirits","5067440","Godzilla","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1559627"
"1:144","GSX-401FW Stargazer Gundam","Bandai Spirits","5055603","GSX-401FW Stargazer gundam","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1302542"
"1:144","Gundam Astray Red Frame Inversion","Bandai Spirits","5062031","Gundam Breaker Battlogue","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1357241"
"1:144","GM Sniper K9","Bandai Spirits","5058790","Gundam Build Fighters","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1307683"
"1:144","GM/GM","Bandai","0219549","Gundam Build Fighters","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1124042"
"1:144","Miss Sazabi","Bandai","0186523","Gundam Build Fighters","Static model kits","","","","","","","","https://www.scalemates.com/kits/--959319"
"1:144","Gundam 00 Shia QAN[T]","Bandai Spirits","5059564","Gundam Build Fighters Try","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1307480"
"1:144","Gundam Ez-SR","Bandai Spirits","5055434","Gundam Build Fighters Try","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1307991"
"1:144","Mega-Shiki","Bandai","0194370","Gundam Build Fighters Try","Static model kits","","","","","","","","https://www.scalemates.com/kits/--959304"
"1:100","Gundam F90 N-Type","Bandai Spirits","5066725","Gundam F90","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1566879"
"1:144","gMS-01 Bocata's Gelgoog (GQ)","Bandai Spirits","5068590","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1615620"
"1:144","gMS-01 Sugai's Gelgoog (GQ)","Bandai Spirits","5068570","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1655118"
"1:144","gMS-Ω GQuuuuuuX (Endymion Unit Awakened)","Bandai Spirits","5072000","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1648349"
"1:144","MS-06 Zaku (GQ)","Bandai Spirits","5069173","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1621093"
"1:144","MS-06-SSP Police Zaku","Bandai Spirits","5068566","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1601548"
"1:144","MS-09 Gaia's/Ortega's Rick Dom (GQ)","Bandai Spirits","5068868","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1662950"
"1:144","MS-15/H Xavier's Gyan (Hakuji-Packs)","Bandai Spirits","5068594","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1619310"
"1:144","MS-9 Challia’s Rick Dom (GQ)","Bandai Spirits","5072018","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1648356"
"1:144","RGM-79 Light-Type Guncannon","Bandai Spirits","5068593","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1601551"
"1:144","RX-78-01 01 Gundam","Bandai Spirits","5072048","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1669333"
"1:144","RX-78-02 White Gundam","Bandai Spirits","5069189","Gundam GQuuuuuuX","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1621101"
"1:144","GPB-06F Super Custom Zaku F2000","Bandai","0165393","Gundam gunpla Builders","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1132873"
"1:144","GAT-04 Windam","Bandai Spirits","5059227","Gundam Seed Destiny","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1286785"
"1:144","GAT-04 Windam [Neo Roanoke Custom]","Bandai Spirits","5061403","Gundam Seed Destiny","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1347263"
"1:144","GFAS-X1 Destroy Gundam","Bandai Spirits","5066297","Gundam Seed Destiny","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1505671"
"1:144","Cavalier Aifrid","Bandai Spirits","5068343","Gundam Seed Freedom","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1573220"
"1:144","Gelgoog Menace (Lunamaria Hawke Custom)","Bandai Spirits","5066306","Gundam Seed Freedom","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1508789"
"1:144","Gyan Strom (Agnes Giebenrath Custom)","Bandai Spirits","5066307","Gundam Seed Freedom","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1529039"
"1:144","Mighty Strike Freedom Gundam","Bandai Spirits","5066384","Gundam Seed Freedom","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1529040"
"1:144","Murasame Kai","Bandai Spirits","5067413","Gundam Seed Freedom","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1559601"
"1:144","Z'Gok (Seed Freedom Ver.)","Bandai Spirits","5068342","Gundam Seed Freedom","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1573219"
"1:144","Mobile Worker MW-01 Model 01 Late Type (Mash)","Bandai Spirits","5057945","Gundam The Origin","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1508829"
"1:144","RAG-79-G1 Gundam Marine Type (Gundiver)","Bandai Spirits","5058241","Gundam The Origin","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1303758"
"1:144","ARX-014S Silver Bullet Suppressor","Bandai Spirits","5057694","Gundam Unicorn","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1225607"
"1:144","D-50C Loto Twin Set","Bandai Spirits","5059162","Gundam Unicorn","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1508841"
"1:144","GW-9800 Gundam Airmaster","Bandai","0191404","GW-9800 gundam Air-Master","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1130439"
"1:144","GX-9900 Gundam X","Bandai Spirits","5064871","GX-9900 gundam X","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1480343"
"1:144","GX-9900-DV Gundam X Divider","Bandai Spirits","5064116","GX-9900 gundam X","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1438473"
"1:144","GX-9901-DX Gundam Double X","Bandai Spirits","5059166","GX-9901-DX gundam Double X","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1306039"
"No","Ball Haro","Bandai Spirits","5055344","Haro","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1171422"
"No","Haro (Pink)","Bandai Spirits","5058310","Haro","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1255754"
"No","Harofitter","Bandai Spirits","5060423","Haro","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1291478"
"No","Haroloader","Bandai Spirits","5059226","Haro","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1266376"
"No","Mobile Haro","Bandai Spirits","5055708","Haro","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1183453"
"No","Momo Haro","Bandai Spirits","5060379","Haro","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1308147"
"1:100","Nonzero Series - The Entropy of Gods NZS-05-3 The Legion of Thor","Hemoxian","HMX2023001","Hemoxian Original Macha Series","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1528999"
"1:24","Bulkarm α Jungle Type","Kotobukiya","HG040","Hexa Gear","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1207602"
"1:24","Early Governor Vol.3","Kotobukiya","HG052","Hexa Gear","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1286755"
"1:24","Governor LAT Black Rabbit","Kotobukiya","HG082","Hexa Gear","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1337093"
"No","Thunderjaw","Good Smile Company","181779","Horizon Forbidden West","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1443729"
"1:200","Destroid Monster","Bandai Spirits","5061231","HWR-00 Destroid Monster","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1306430"
"1:72","X-Wing Starfighter","Bandai Spirits","5064103","Incom Corporation T-65 X-Wing","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1490827"
"1:144","Large Railgun","Bandai Spirits","5067153","Iron-Blooded Orphans","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1541865"
"1:144","Mobile Suit Option Set 2 & CGS Mobile Worker Space Type","Bandai","0201880","Iron-Blooded Orphans","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1019460"
"1:144","Mobile Suit Option Set 3 & Gjallarhorn Mobile Worker","Bandai","0202308","Iron-Blooded Orphans","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1019449"
"1:144","Mobile Suit Option Set 4 & Union Mobile Worker","Bandai","0204180","Iron-Blooded Orphans","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1073795"
"1:144","Mobile Suit Option Set 5 & Tekkadan Mobile Worker","Bandai","0211243","Iron-Blooded Orphans","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1123520"
"1:144","Mobile Suit Option Set 6 & HD Mobile Worker","Bandai","0214455","Iron-Blooded Orphans","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1109864"
"1:144","Mobile Suit Option Set 8 & SAU Mobile Worker","Bandai","0212965","Iron-Blooded Orphans","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1109875"
"1:144","Mobile Suit Option Set 9","Bandai","0214480","Iron-Blooded Orphans","Detail and Conversion sets","","","","","","","","https://www.scalemates.com/kits/--1123535"
"1:144","Wodom Pod","Bandai Spirits","5060245","JMA0530-MAY Wodom Pod","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1293050"
"1:48","AT-ST","Bandai","0194869","Kuat Drive Yards Combat Walker-class","Static model kits","","","","","","","","https://www.scalemates.com/kits/--932615"
"1:144","AT-AT","Bandai Spirits","5063846","Kuat Drive Yards Walker-class","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1428764"
"1:72","A-Wing Starfighter","Bandai Spirits","5063827","Kuat Systems Engineering A-Wing Starfighter","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1556636"
"1:144","Beargguy P [Pretty]","Bandai","0207608","KUMA-03 Beargguy III","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1020810"
"1:12","Noseru [White Ver.]","Kotobukiya","KP577","Maruttoys","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1392669"
"1:12","Tamotu [Orange Ver.]","Kotobukiya","KP572","Maruttoys","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1352909"
"1:144","Civilian Astray DSSD Custom","Bandai","0148833","MBF-P02 gundam Astray","Static model kits","","","","","","","","https://www.scalemates.com/kits/--792293"
"1:144","Gundam Astray Red Dragon","Bandai Spirits","5072051","MBF-P02 gundam Astray","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1750305"
"1:100","Attack Tomahawk","Bandai Spirits","5061223","MBR-04 Destroid Tomahawk","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1306481"
"1:72","Destroid Spartan","Bandai Spirits","5061230","MBR-07 Destroid Spartan","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1306532"
"1:144","Gundam Schwarzette [Recirculation Color/Neon Purple]","Bandai Spirits","5066535","MDX-0003 gundam Schwarzette","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1605397"
"1:144","Me02R-F01 Messer Type-F01","Bandai Spirits","5059546","Me02R Messer","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1294006"
"1:144","Me02R-F02c Messer Type-F02 (Commander Type)","Bandai Spirits","5061855","Me02R Messer","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1353006"
"1:20","20 MechatroWeGo No. 4, Power Arm. Orange Mochi","Hasegawa","64784","MechatroWeGo","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1299882"
"1:1","Megami Device Asra Tamamonomae","Kotobukiya","KP590","Megami Device","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1323136"
"1:1","Megami Device Chaos & Pretty Alice","Kotobukiya","KP615","Megami Device","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1428027"
"1:1","Megami Device Chaos & Pretty Grandma","Kotobukiya","KP717","Megami Device","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1515108"
"1:1","Megami Device Chaos & Pretty Little Red","Kotobukiya","KP614","Megami Device","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1376846"
"1:1","Megami Device Chaos & Pretty Queen of Hearts","Kotobukiya","KP722","Megami Device","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1519414"
"1:100","Metal Gear Sahelanthropus","Kotobukiya","KP350","Metal Gear Solid","Static model kits","","","","","","","","https://www.scalemates.com/kits/--986208"
"1:20","Madox-01","Good Smile Company","159303","Metal Skin Panic MADOX-01","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1405778"
"1:144","MS-04 Bugu (Ramba Ral)","Bandai","0210504","MS-04 Bugu","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1123390"
"1:144","MS-05 Zaku I","Bandai","0207600","MS-05 Zaku I","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1011385"
"1:144","MS-05 Zaku I","Bandai","0206316","MS-05 Zaku I (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--998837"
"1:144","MS-05 Zaku I (Char Aznable)","Bandai","0216379","MS-05 Zaku I (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1123393"
"1:144","MS-05 Zaku I (Kycilia's Forces)","Bandai","0219764","MS-05 Zaku I (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1123397"
"1:144","MS-06 Zaku The Ground War Set","Bandai Spirits","5062835","MS-06 Zaku II","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1427750"
"1:100","MS-06J Zaku II ver 2.0","Bandai Spirits","5061580","MS-06 Zaku II","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1355626"
"1:100","MS-06S Zaku II Black Tri-Stars Custom","Bandai Spirits","5069227","MS-06 Zaku II","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1656777"
"1:144","Ruka’s Zaku (Plastic Model and Ruka Ver.)","Bandai Spirits","5072087","MS-06 Zaku II","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1662549"
"1:144","MS-06C Zaku II Type C/ Type C-5","Bandai","0216745","MS-06 Zaku II (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1104639"
"1:144","MS-06CK Zaku Half Cannon","Bandai","0219767","MS-06 Zaku II (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1123398"
"1:144","MS-06GD Zaku High Mobility Surface type [Egba]","Bandai Spirits","5064902","MS-06 Zaku II (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1463371"
"1:144","MS-06GD Zaku High Mobility Surface type [Selma]","Bandai Spirits","5065601","MS-06 Zaku II (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1503617"
"1:144","MS-06GD Zaku High Mobility Surface type [Wald]","Bandai Spirits","5065600","MS-06 Zaku II (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1503609"
"1:144","MS-06R-1A Zaku II High Mobility type","Bandai Spirits","5057734","MS-06 Zaku II (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1303842"
"1:144","Zaku High Mobility Surface Type (Danan)","Bandai Spirits","5066396","MS-06 Zaku II (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1523646"
"1:144","Zaku High Mobility Surface Type (Sangho)","Bandai Spirits","5066395","MS-06 Zaku II (The Origin Ver.)","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1523644"
"1:144","MS-07B Gouf","Bandai Spirits","5058007","MS-07 Gouf","Static model kits","","","","","","","","https://www.scalemates.com/kits/--1305441"
